sampleid	PC1	PC2
4785	0.6103507028892636	-0.4079898605123162
1502	0.20766117703169584	0.28600481152534485
4429	-0.5665422328747809	0.5943211098201573
4695	0.24571130517870188	0.651739842724055
3034	-0.42191252019256353	0.2774247727356851
4032	0.33422304317355156	0.6748396004550159
4789	0.5204029032029212	0.34875908866524696
4051	-0.3874466819688678	-0.4464686927385628
3966	0.15191933372989297	0.6208770177327096
1469	-0.7748749321326613	-0.40209833858534694
2989	0.8989278795197606	-0.08632255718111992
2539	0.28563083242625	-0.3574221455492079
1822	-0.13934228150174022	-0.9852361758239567
3885	0.09292683843523264	0.8194328299723566
2121	-0.2829977357760072	0.5379740330390632
3950	-0.825154657009989	-0.9878761349245906
4078	0.9693496008403599	-0.8580160769633949
1182	-0.9617997235618532	0.6003599250689149
3346	-0.10349120292812586	0.2939712577499449
2527	-0.4585064435377717	-0.12374381395056844
3513	-0.810807310976088	0.4936714912764728
3955	-0.05549635412171483	-0.02204130869358778
4042	0.49059033393859863	-0.04391291877254844
2330	-0.4309681048616767	0.6536823282949626
1455	0.07314560329541564	0.13469148194417357
4217	0.5331754414364696	0.9578756806440651
2816	0.3458989835344255	0.7695143683813512
4329	0.6928508980199695	-0.06959937000647187
4506	0.41361604630947113	0.5932393502444029
3371	-0.8523007254116237	0.3489512028172612
2091	0.8949346174485981	0.8063756045885384
1509	-0.16616721916943789	0.08580477815121412
1947	0.8135956656187773	-0.7997636869549751
4631	-0.6268349997699261	0.5686924951151013
1287	-0.07794201839715242	-0.6505205468274653
4412	-0.4740806147456169	0.2631712690927088
1346	0.299194635823369	0.28666267869994044
2190	-0.49932096106931567	-0.6865345709957182
4448	0.561685077380389	-0.008224145043641329
2807	0.8546714228577912	-0.27125472063198686
1970	0.3155866330489516	-0.4449528055265546
3675	0.5056704031303525	-0.2493028249591589
4521	-0.021367283537983894	0.6451475531794131
4990	-0.7074226108379662	-0.6040695505216718
1604	0.820098914206028	-0.0748863322660327
2324	0.05493415519595146	0.4663998815231025
4741	0.5436734277755022	0.6723944917321205
2181	-0.8902483526617289	0.8723083608783782
1732	-0.3448858428746462	-0.631175538059324
4158	-0.16643174085766077	-0.5133462948724627
2630	-0.5387744740583003	0.1875809170305729
2888	-0.7463611913844943	-0.08443070203065872
1222	-0.6049936371855438	-0.5209914571605623
3779	-0.05377940507605672	-0.4933345941826701
3298	-0.8197787534445524	-0.8081062766723335
2566	0.08831017185002565	0.013256163336336613
2717	0.4896403895691037	0.5919764307327569
2448	0.1340789026580751	-0.8879459765739739
2512	-0.27842522598803043	0.4395302445627749
4368	-0.4307601759210229	0.4626009692437947
1501	0.039432729594409466	-0.8253159616142511
3967	0.6981795998290181	0.8681030636653304
2194	-0.7222294146195054	0.25017303321510553
1518	0.5546050467528403	0.804159814491868
4774	0.02923820074647665	-0.20725063001736999
1448	-0.7356119020842016	0.49905570643022656
3440	-0.9912994527257979	-0.763590645045042
1997	-0.36540812999010086	-0.6659071622416377
1659	-0.9682316123507917	0.1485374951735139
2933	-0.7218248411081731	0.18536616442725062
3410	0.7253794190473855	0.3879449409432709
3893	0.21642336249351501	-0.5954413218423724
2623	-0.907884469255805	0.04440315067768097
2410	0.1385749327018857	0.6267926758155227
2901	-0.38745600590482354	0.8323163981549442
2443	0.6824019281193614	0.8927768897265196
3418	-0.8029498783871531	0.6268644947558641
3930	0.1773133734241128	0.09908419521525502
3970	-0.4909782446920872	-0.8604047349654138
3477	-0.7365989885292947	-0.8753603617660701
2011	0.08850770397111773	0.9554710383526981
4002	0.26361696189269423	0.14114272128790617
4325	0.9086236539296806	0.634626988787204
4012	-0.32565950974822044	0.20414370903745294
3094	0.8506833822466433	0.4711199584417045
2462	-0.8106076396070421	0.5976860150694847
3990	0.16462710965424776	0.7996612000279129
1707	0.4857073873281479	-0.4535362580791116
3059	-0.4076055404730141	-0.8374111945740879
1946	0.517106635030359	-0.9428533809259534
2144	0.19911658158525825	0.06207514274865389
1015	0.9811110282316804	0.8199833710677922
2975	-0.6672034380026162	-0.9159118421375751
2429	-0.4122569942846894	-0.11665769433602691
1977	0.04143306193873286	0.5595330889336765
1948	0.3812230974435806	-0.5161649561487138
3690	0.7968339421786368	0.1242622951976955
4204	-0.34157830057665706	0.07488956023007631
1555	-0.359899939969182	-0.3916141204535961
3203	-0.05239386670291424	-0.3334058974869549
